input_adm_area_1,input_adm_area_2,input_adm_area_3,adm_area_1,adm_area_2,adm_area_3,gid
Scotland,,,Scotland,,,GBR.3_1
Scotland,NHS Grampian,,Scotland,NHS Grampian,,GBR.3.1_1:GBR.3.2_1:GBR.3.20_1
Scotland,NHS Lothian,,Scotland,NHS Lothian,,GBR.3.10_1:GBR.3.12_1:GBR.3.19_1:GBR.3.32_1
Scotland,NHS Western Isles,,Scotland,NHS Western Isles,,GBR.3.13_1
Scotland,NHS Fife,,Scotland,NHS Fife,,GBR.3.15_1
Scotland,NHS Lanarkshire,,Scotland,NHS Lanarkshire,,GBR.3.22_1:GBR.3.29_1
Scotland,NHS Orkney,,Scotland,NHS Orkney,,GBR.3.23_1
Scotland,NHS Borders,,Scotland,NHS Borders,,GBR.3.26_1
Scotland,NHS Shetland,,Scotland,NHS Shetland,,GBR.3.27_1
Scotland,NHS Tayside,,Scotland,NHS Tayside,,GBR.3.3_1:GBR.3.7_1:GBR.3.24_1
Scotland,NHS Highland,,Scotland,NHS Highland,,GBR.3.4_1:GBR.3.17_1
Scotland,NHS Forth Valley,,Scotland,NHS Forth Valley,,GBR.3.5_1:GBR.3.14_1:GBR.3.30_1
Scotland,NHS Dumfries & Galloway,,Scotland,NHS Dumfries & Galloway,,GBR.3.6_1
Scotland,NHS Ayrshire & Arran,,Scotland,NHS Ayrshire & Arran,,GBR.3.8_1:GBR.3.21_1:GBR.3.28_1
Scotland,NHS Greater Glasgow & Clyde,,Scotland,NHS Greater Glasgow & Clyde,,GBR.3.9_1:GBR.3.11_1:GBR.3.16_1:GBR.3.18_1:GBR.3.25_1:GBR.3.31_1
Scotland,Aberdeen City,,Scotland,Aberdeen,,GBR.3.1_1
Scotland,Aberdeenshire,,Scotland,Aberdeenshire,,GBR.3.2_1
Scotland,Angus,,Scotland,Angus,,GBR.3.3_1
Scotland,Argyll & Bute,,Scotland,Argyll and Bute,,GBR.3.4_1
Scotland,Clackmannanshire,,Scotland,Clackmannanshire,,GBR.3.5_1
Scotland,Dumfries & Galloway,,Scotland,Dumfries and Galloway,,GBR.3.6_1
Scotland,Dundee City,,Scotland,Dundee,,GBR.3.7_1
Scotland,East Ayrshire,,Scotland,East Ayrshire,,GBR.3.8_1
Scotland,East Dunbartonshire,,Scotland,East Dunbartonshire,,GBR.3.9_1
Scotland,East Lothian,,Scotland,East Lothian,,GBR.3.10_1
Scotland,East Renfrewshire,,Scotland,East Renfrewshire,,GBR.3.11_1
Scotland,City of Edinburgh,,Scotland,Edinburgh,,GBR.3.12_1
Scotland,Na h-Eileanan Siar,,Scotland,Eilean Siar,,GBR.3.13_1
Scotland,Falkirk,,Scotland,Falkirk,,GBR.3.14_1
Scotland,Fife,,Scotland,Fife,,GBR.3.15_1
Scotland,Glasgow City,,Scotland,Glasgow,,GBR.3.16_1
Scotland,Highland,,Scotland,Highland,,GBR.3.17_1
Scotland,Inverclyde,,Scotland,Inverclyde,,GBR.3.18_1
Scotland,Midlothian,,Scotland,Midlothian,,GBR.3.19_1
Scotland,Moray,,Scotland,Moray,,GBR.3.20_1
Scotland,North Ayrshire,,Scotland,North Ayrshire,,GBR.3.21_1
Scotland,North Lanarkshire,,Scotland,North Lanarkshire,,GBR.3.22_1
Scotland,Orkney Islands,,Scotland,Orkney Islands,,GBR.3.23_1
Scotland,Perth & Kinross,,Scotland,Perthshire and Kinross,,GBR.3.24_1
Scotland,Renfrewshire,,Scotland,Renfrewshire,,GBR.3.25_1
Scotland,Scottish Borders,,Scotland,Scottish Borders,,GBR.3.26_1
Scotland,Shetland Islands,,Scotland,Shetland Islands,,GBR.3.27_1
Scotland,South Ayrshire,,Scotland,South Ayrshire,,GBR.3.28_1
Scotland,South Lanarkshire,,Scotland,South Lanarkshire,,GBR.3.29_1
Scotland,Stirling,,Scotland,Stirling,,GBR.3.30_1
Scotland,West Dunbartonshire,,Scotland,West Dunbartonshire,,GBR.3.31_1
Scotland,West Lothian,,Scotland,West Lothian,,GBR.3.32_1
